DATE_BILL;DATE_PAYED;DATE_PAY_BEFORE;PAYED;PRICE;STATUS_ID;UF_COMPANY_ID
2018-11-09T03:00:00+03:00;2018-11-15T17:00:37+03:00;2018-11-14T03:00:00+03:00;Y;60000.0000;P;13
2018-11-13T03:00:00+03:00;;2018-11-30T03:00:00+03:00;N;11880.0000;N;45033
2018-11-13T03:00:00+03:00;2018-11-14T10:56:40+03:00;2018-11-16T03:00:00+03:00;Y;11880.0000;P;45974
2018-11-14T03:00:00+03:00;;2018-11-16T03:00:00+03:00;N;4500.0000;D;45024
2018-11-14T03:00:00+03:00;2018-11-15T15:13:02+03:00;2018-11-15T03:00:00+03:00;Y;19125.0000;P;45972
2018-11-15T03:00:00+03:00;2018-11-15T15:13:20+03:00;2018-11-15T03:00:00+03:00;Y;19550.0000;P;45972
2018-11-16T03:00:00+03:00;2018-11-22T10:12:09+03:00;2018-11-19T03:00:00+03:00;Y;60000.0000;P;13
2018-11-18T03:00:00+03:00;2018-11-18T17:59:08+03:00;2018-11-15T03:00:00+03:00;Y;15000.0000;P;30610
2018-11-20T03:00:00+03:00;2018-11-30T12:21:43+03:00;2018-11-29T03:00:00+03:00;Y;5950.0000;P;45986
2018-11-23T03:00:00+03:00;2018-11-23T10:47:41+03:00;2018-11-23T03:00:00+03:00;Y;17940.0000;P;45982
2018-11-26T03:00:00+03:00;2018-11-27T09:20:02+03:00;2018-11-27T03:00:00+03:00;Y;1950.0000;P;823
2018-11-29T03:00:00+03:00;2018-11-30T09:57:28+03:00;2018-11-29T03:00:00+03:00;Y;119880.0000;P;45960
2018-11-27T03:00:00+03:00;2018-11-30T09:59:11+03:00;2018-11-29T03:00:00+03:00;Y;20000.0000;P;45960
2018-11-28T03:00:00+03:00;;2018-12-20T03:00:00+03:00;N;7898.0000;N;31206
2018-11-30T03:00:00+03:00;;2018-12-03T03:00:00+03:00;N;43500.0000;N;13
2018-12-03T03:00:00+03:00;;;N;7350.0000;N;31174
2018-12-03T03:00:00+03:00;;2018-12-21T03:00:00+03:00;N;45675.0000;N;13
2018-10-05T03:00:00+03:00;;2018-12-28T03:00:00+03:00;N;22800.0000;N;31220
2018-11-14T03:00:00+03:00;;2018-12-11T03:00:00+03:00;N;19125.0000;N;45972
2018-11-15T03:00:00+03:00;;2018-12-11T03:00:00+03:00;N;19550.0000;N;45972
2018-12-03T03:00:00+03:00;;2018-12-20T03:00:00+03:00;N;78975.0000;N;45960
2018-12-03T03:00:00+03:00;;2018-12-28T03:00:00+03:00;N;35000.0000;N;30610
